,user_ssn,user_rating,product_id
31520,120-44-5710,7,0e90cb705037c532de780f0292f95994
31521,846-53-6486,7,87efad69baba6384d38b13648cf8b4dc
31522,107-42-8866,3,cbb2ff0ddd7e57910591e962579c2e43
31523,889-16-2807,3,13110a5b3dbc04db5d807c0bd2c1052d
31524,442-01-9064,9,52953554641a00644fe1a553075e7084
31525,708-01-0696,8,7ca13543e735156dd92736ca4ac5c160
31526,717-49-7546,4,9e32777c0ae0d657c64f910e5ddf3645
31527,267-44-5048,8,25953511c38284a4cef6ac0d5ca010dc
31528,575-09-9703,7,2e16aef63a56ce759cb78a9e52cf28d6
31529,242-06-3184,10,ce6b8c4ca33e03c1bfd840880ac9868d
31530,786-20-7926,10,61dbd6197384c28a9750568c5242a2b3
31531,490-64-7809,1,f2811169fd443abbba6bbf1687152d7a
31532,757-51-9137,10,17692055e424dde90e1217ca6dcfcb58
31533,134-01-6947,3,0c15774a3f0bcc0d810a38d6f2534f4e
31534,665-31-6120,2,9a34b76b8af16ac3c3d2ca55d24ea648
31535,739-80-9836,2,27852ff7c81ca29b1623001f988ed672
31536,528-87-2291,4,6747a114bf3f9896d2c27fe2a0f8ae03
31537,027-80-9372,7,7f8b4d8c222dfa5ef6d1e92a7250ce10
31538,807-60-2992,7,8c2f4a469ece8eaf4a6e3397309c82c2
31539,521-96-7013,6,aae157dc215f3ce38471761bc0190ce3
31540,126-71-1768,3,8988b235086fc846fb62d17c88515397
31541,095-95-6666,5,a802e60485658005c90daf52ddd0a6c1
31542,661-77-5659,7,54462abfe64d9228706f4cb2358a4ec8
31543,160-63-3227,1,071b7300dbb02609150764a333792053
31544,038-40-3355,1,b08eed14bcfa18f472655017249b66ef
31545,054-26-6027,1,19223786d2650bbe956cd8736f145e43
31546,690-61-0730,5,5561d0c23331138eb92d1117acdab154
31547,550-79-3300,8,152e0aa4b19e3687555fdca123e17943
31548,609-40-2785,0,a11e32d009a8f5371a5022bd342bc631
31549,375-25-8410,6,307a21020ed2112326c565c2a9152cb7
31550,850-80-3500,7,ba39a5dc62c473d6d359f80a9d51b06b
31551,530-03-3502,7,2f71ec3addad7ee96d2a50f7b3ed304b
31552,589-85-8060,1,e6b483fce5fd910afda67d97dc04e775
31553,251-03-0472,9,df6735b845684390e7d87acdb0da9523
31554,482-92-1548,6,50ea47ce58ffc7e0d791fb37e6f4b9a5
31555,785-63-2268,6,878492b51da9d00d28f98fb83c76080a
31556,051-96-6304,10,8404bbba7c5f1097f3da017927791e98
31557,143-84-6435,3,4fb99d98225f415e7ece96938e95628f
31558,733-49-2664,7,59ec22aa85519a30b1e182ff2c0dc8d5
31559,137-52-9719,7,c5db2d82e204fa04bf9f73dca1853cd1
31560,553-74-7581,9,bc5c52ffdb37bd6e367eeae8109ca34a
31561,880-14-7576,7,7331fd58e899a38591067d4014ab2580
31562,256-75-8171,4,b2b0429c4052c6d6c109478b142e7b01
31563,108-40-5759,10,a1b0b8ecfe04eb3f68b189e3b22313f0
31564,734-31-8431,10,4a199014767138761ff75dc46d6dba36
31565,653-68-6479,5,a2b73bdbfefa5e642771c439be4d98e3
31566,068-48-3510,7,1824319f46591f727c7f17006c6e8237
31567,565-25-6313,5,9b7fc9de2b7b24a1920e599f122b7383
31568,760-44-8526,2,de849ca58f66990f00968deb66ea351e
31569,856-91-5333,0,f388b8b71e8466e6658e539ecb167372
31570,496-44-3862,4,29da54c20a4858192cf7566ab9bc5bb9
31571,583-94-1284,5,93b7b2b67e2edc0f276da2febc6fac9f
31572,726-49-6624,2,c661bee077d9b09805867ad764dc52bc
31573,663-73-5601,8,6204a7ddf4632879f01158551d6ed0f5
31574,863-41-8817,1,e80e5151787eb21b0cca0d7dc3b0c338
31575,703-12-2033,4,61dbd6197384c28a9750568c5242a2b3
31576,307-05-8284,7,51ffc3f965611146e3cd561a479053ae
31577,187-71-9593,7,15271b2c16979f5fdb07e940d9671d20
31578,484-08-3516,5,7ae109312220f18c9415e96caeda0d66
31579,134-04-1594,2,1483ad47cf482faf5c2fb7a80bd3aef7
31580,065-83-3535,4,a4b09aa7927c59fbb39960b3d7919909
31581,476-75-7115,10,07e44bf123d95bbfe59e6dcd59c7451b
31582,272-96-8066,6,d9eafa24edc8ebb14e2ab9a6601a8644
31583,735-72-0889,9,4664ab78c5037ae68340d37c4353a8ac
31584,645-57-1335,6,6dd6559c189df1299495e5ac605c08b6
31585,354-45-4772,2,e63fb0a943059a30ca90456b19eee4dd
31586,659-92-3644,5,55ca0b76c4c966e1a510c63bd23a0fdb
31587,235-78-5922,0,2bf84f6e5a02d1b66f6891f44f154bb9
31588,257-12-1274,7,8d2ce4053eb177adf909b89eba60df0a
31589,540-87-8590,3,0c7b3e112b02087f82d31b32cf357c7c
31590,264-35-0538,1,e6fab8e1e818f3495a6aa120951cd6a1
31591,734-11-6775,7,5de6cdf960446c3dfa83347ca5ec3ee9
31592,435-24-0632,0,2233fedff0c3189c66d0a09ddb65bd1a
31593,761-61-4790,8,6b1ca0415ce2192ddcbbbc38249a53aa
31594,092-35-0746,8,0aa8971b08caa005b97a8e6200353123
31595,552-72-1499,1,8dd75ffda99a251750f88baaea4c685b
31596,200-73-3170,3,9b8044ed445592905dc2fe87c3f31eda
31597,025-70-9373,0,ea16ba16092e62466790835a872f1f9f
31598,100-33-5274,7,4b90f8ae8bf85955c9886720aca62b8f
31599,135-33-7184,9,0edf4aecc0e40dc8eb1b86c9289d1903
31600,324-95-0195,0,cdd49b7102daf9e5c20c83a82c469cd2
31601,290-53-2001,4,55d09b492446ac477b7848fb4b3f09a1
31602,539-57-6081,6,65c1a36b6b8b76d011279294bfd2e1b3
31603,502-98-4890,7,4626fcfb5637bcfb764f0c187d72404d
31604,785-05-5881,6,ef78f131b21cbb3061dbf3707c5625cc
31605,414-71-4477,0,c0c06e2617acbdb2737d8fbbaed28699
31606,733-49-2664,10,a903aaf826541eb3985ba8ae46749e07
31607,352-28-7272,1,5516306c3fae7b8894d5b716cc63b236
31608,627-03-0720,10,d0dad52958af92583728efcf20d72caf
31609,541-13-9713,3,0c41b9256b4c485a66f574677788b3ee
31610,048-17-3070,9,1a1c31d7d73fe0e0090bf07fe5a3f4e8
31611,887-70-7254,4,9a38a272ae71926bae533f1087ee8927
31612,207-34-1185,9,a5ceb9e2b76ab34d49a04a1e0ece4f68
31613,776-83-2613,10,760eef75da4b48f2bdb3ee59f95a6e5f
31614,408-45-4791,7,67ff1a478e052b1a28a229e8d5c2d7c0
31615,217-20-4267,6,536a897713e3e63b39a3a95d43d9a5b8
31616,495-74-0306,7,502bd656417033da20ddd935d55eccc0
31617,441-98-8205,9,c1bf8ccbb701359f2039e7c48c47724e
31618,627-70-2238,0,fbb6ae6d3deeb6d7119f4f8f51bc198d
31619,288-71-1108,9,bd1f6b840681b4b69b8785cb6617dc56
31620,494-37-1079,9,4a72e50d17ca962df6f0b41f7c486688
31621,793-02-8754,8,3517ad9b541bc3aa35affdec6e2885d8
31622,845-33-4747,4,5e7b890d55412eb8eb48df6eaa2637b9
31623,041-30-8674,2,6952b70b2b54f39137af18f02e8b87bd
31624,780-18-0344,1,b8b551ffb2451b425ea320767b82f4ac
31625,010-68-9277,5,4b58dbc4eb1dfaf98fcfc23ba6c7f720
31626,804-10-6936,6,df6735b845684390e7d87acdb0da9523
31627,112-09-2434,5,17dff26fcf7a39282dc98a265b526717
31628,055-44-8906,0,08974dd15e33a57274d6416c1c4d4d07
31629,468-46-5201,1,a285d2facafdc07a06277ed30d16dd3f
31630,181-33-1895,9,51255aced635a1f8a6fa28252520e659
31631,461-85-6928,2,ccb35601356d7378596273d0dcdd693f
31632,563-76-8639,3,d5d5150cbc1c29215ab746025c5bea31
31633,766-27-5021,1,16e15be9f3c9803633c6acd8dbae12fd
31634,624-84-5344,3,32935f7007bf7b09226b7c4cec7a9363
31635,791-42-3297,4,2c6c91a31f3d7a2fdb80c5c8419cdf8b
31636,492-01-2436,9,ed1a2a831475966a779524ba67ae2ac7
31637,735-05-9552,1,e214c1c9f2d47831c4ebe04c83368b9a
31638,560-77-5280,9,8b22565f33f414bad10c4b2582dc72a7
31639,440-30-8953,2,e0165e2fdc755831bd2c58babf615473
31640,068-75-3564,10,182b0857710d5680db08f6656824eacb
31641,586-49-8104,5,c45954f0b8fe7fcd8becffc55225fc96
31642,341-43-1187,6,42ac1644fc9398d8f049746e5d31b70a
31643,841-85-2785,8,88cb8117c00008e28927a6ed7e2c288c
31644,095-91-7484,6,c1c6fd5eb472f12302cadb8115b57c68
31645,575-98-1025,6,07d1cd43c11bea363fb30cf6e458e296
31646,388-62-8761,9,3ac93e2a6b2f59ed6558f2a098e47c06
31647,066-54-9501,0,81a695f80d3f5c445910d310f1a83eb8
31648,438-86-5031,2,6cb085eea33d3c131c97ed2db0e0051d
31649,287-06-5820,4,1eb7b57c6178432774e3e114f49d3682
31650,854-71-4525,6,11233518ae47b2c0b6aff6c8063e1fd9
31651,618-87-7561,4,4e092efca284ea5ecc197038424f8e43
31652,256-18-7780,8,c355e0869309e365968cb8b82c6e94ab
31653,291-22-9391,5,a8293602876a2c65520a61c127522f77
31654,351-10-2469,4,47077410a5d5b6f36e340e5a291d8874
31655,003-23-1095,6,e13d7a13d87fed9e6e59f8be1c62fdd1
31656,577-72-6364,10,3982f088b3a0b5cf9a4dc9354f2fcc47
31657,088-69-4395,2,8979602fc09d5b6894df4f397fc2f194
31658,280-88-1819,0,419497b74e1da354638d07eda4198a47
31659,311-89-9829,1,3804ef989759cfdd5f8656c5e02b02d1
31660,083-14-1845,10,1ddf395305feeea32fbe2fb2207d5af5
31661,284-44-9720,0,cee4763c177c8216e29f0829ea9c62db
31662,853-09-0258,9,de2b728a5e4a095d0b6d512e0eb6cf7d
31663,043-74-7466,2,6359641bfe90e4a26d53d480d74be292
31664,109-80-9806,4,acd47da08ebf89b98cd2d6aeba686074
31665,411-19-0129,5,64c25df40d4e5f02fef77e2ff9b2adf9
31666,786-03-7693,8,c86ee702e51998c7d3ce148ff58ba312
31667,700-93-1522,3,c32a351c64136100bdf070835ac61977
31668,153-76-6530,9,d8c9f0555da2430ce0086d676f196d65
31669,141-13-3149,1,e656de1adb12ee68f2c7b795c97d16c9
31670,075-63-6903,9,7b613bbddeb6f8722600e3b35f6dd469
31671,492-61-4719,0,8f06a7a986f85f68ff3927da34f56328
31672,861-11-7530,7,c0379ffced04a7f88841925aad5a8dd8
31673,519-36-0432,8,7da39afbee763531b9ada119a8efdf43
31674,681-86-4272,9,84876b3c2acfd02cd6c66d7300f64ef1
31675,149-96-2068,4,d9c53d2f338e635471e8e0e42d066a10
31676,819-10-0807,1,abc20a57847c37b64c8daadab3972aef
31677,880-69-3711,3,9931272725cdb20c3b20b31b41943349
31678,880-04-2166,0,e64055d6809d8b5bd78d792e908d9a52
31679,592-16-7761,7,439762966f8028bcdce1110cde95d1cf
31680,089-80-8153,0,072358bd77225180ae680205fed6c588
31681,487-34-4122,4,04227ea8441464d6ac1d9d209e62e9d6
31682,016-19-9798,7,54e87086fc413e789eeb4f159e1f0405
31683,026-11-2100,10,4de232208ef597e680d61e8128687296
31684,700-33-1171,2,2e147ae9af0687c2f3e42cefd1c4470c
31685,865-19-9377,9,105fc35b986ace5bbcb4a1ffef1017e6
31686,405-48-1019,4,64c20d10d5c56af6763b2ed052bcc821
31687,189-17-3395,7,06cb03dcfff03a812f31a9226b32ddb7
31688,129-82-1752,2,462f702d2f21675555addd95cfd8b7f3
31689,173-81-4608,9,f29609e15a1254f987392d4c191729a6
31690,875-01-0810,7,897c00f6f88656b453fe008de41771d8
31691,543-66-5996,10,c3e9131422f1191e2e2839fbf1fb0fd2
31692,723-33-2388,5,67c83c1c47c4b7a7f9e12df1384ae8f6
31693,390-76-8743,8,0ceea01494347c4492671740259124d3
31694,267-87-9262,0,e76ace186eef7fa538a5bfc7fa723cee
31695,125-27-9985,3,0a8c0ec37769969c22525d570a949551
31696,388-44-0844,5,5fc42cc2e0f84cb5478674f39e909113
31697,644-54-2467,8,0dd7f164ec4e4e140897aef7b8653c72
31698,334-59-8811,6,b3b16f51fc683c15d27fb3211286d661
31699,082-74-4700,2,3e6a72176e4856064f5698a3dc06fd61
31700,707-50-3112,9,d3ec86fb8dc6587e6f33f8bf7d4fcdb7
31701,265-81-2055,4,68f3b4161d2fb7136137cca2b5763a3c
31702,778-49-8475,1,a468d980aaecbf4e1018e341772669df
31703,325-75-9826,4,dc279725fe71b76a7866c14ae220a6d9
31704,436-44-2026,9,5a875f75050931b11980cae5a21317ea
31705,515-35-0914,5,2f712e172ee77a913b6d627657986b72
31706,588-56-4759,5,14401f510fada27b3a788b1b73d06726
31707,442-79-2466,0,2f821cab9257cc435bd79b7f27d69b32
31708,102-73-1875,9,10ab66720cfa26c31d9ab78688274455
31709,459-68-8871,7,3c0f6251ba3ffe5d489e5f14a3d3e2ea
31710,401-19-8451,9,5997f1c12300ac0ccf71afa67c6b266f
31711,538-26-7322,7,def47bae27ba3ce0fd5c5dc6de465281
31712,258-76-4835,5,623c646d55f2c22c45b9d8d0fbffa7d0
31713,625-15-7976,3,60204f2a565759fa043d95b3b55ddf77
31714,887-32-4757,1,ab7c0b52f526cca8d487216f1e3bf89b
31715,097-57-0173,0,716fa6f873e69852a488883381bfcdf8
31716,738-10-3794,8,6d0793b668aef242f98b956811b57b35
31717,298-08-3266,5,9e81a24714e06b0ca9b4fed8cae42611
31718,596-68-4446,3,f31e9dad58355a710928a47d6063afc8
31719,646-71-8455,1,6b659d1a0ad201e834803b6083880dc6
31720,121-88-4973,0,c45ea9a00c15de05b93ee2e3ce4031d3
31721,652-06-4010,0,2185cc6a5c851eeaabe2cb8021e181ac
31722,061-80-2554,8,ed7ec58fd0ce2bb98369e60fc9712845
31723,534-09-9751,7,2efaed97752d4bfef2557d643cb50bd6
31724,278-64-0955,9,5301e557128f0902df93b263cb5dc2a4
31725,490-27-9801,0,e6a2bb5877349e9d0def0ae78c3dcb73
31726,380-11-5020,9,283e2c4d728bdb193834d876ec27e6dd
31727,897-78-7241,0,260c74b5a09272dec1a8207db3541a0d
31728,797-35-4090,3,24970e5acd19a56030e8a3bf1373c445
31729,239-91-0552,2,52a1b7539965984c0521bf7bfc18ce9c
31730,332-99-8348,10,26e20788647ee2a82a85f3f85103d00c
31731,812-09-4497,10,40172c5e615f0e0aeeb2a2c2948656a2
31732,758-30-7597,4,fe86f3472a60883376cec7a4b410a0ff
31733,576-30-9174,7,ee4428065ed6d803001887dc0af1c3c8
31734,258-33-5142,7,8eb0ca043c33a1bc8ac6d56a467800b3
31735,318-97-7316,7,d19ef5c32470bf724b75a59b231c09cc
31736,393-44-3266,1,73e7890e4fe27711976c07d035df1945
31737,121-64-2618,2,786d2235a922c30fa723c09ebac7955c
31738,447-19-4486,7,20436c1a82d71ee731104497e99a4a8d
31739,484-65-2835,5,d89057221e8110ed1c3f937061e840e7
31740,382-01-5126,10,123bf9d6d76feaf48ccd4556ea794045
31741,033-71-6347,8,df3ba1781f0a384828751abe37489a0f
31742,581-39-6445,0,40a5bfa78bf50b4cc9b5125bedd9310a
31743,377-03-0691,8,9588710d6b8d0e8a9cb3f4994bc46671
31744,641-59-1098,7,2313cb200551fa03e9b9eeefa9082979
31745,701-90-8690,1,d4da5997738379594e5333de8f43ad2b
31746,884-72-7824,9,16b9a1476ac7c9152087156712f827f5
31747,581-21-8452,2,d25bcb5e5ca4e021c0439e8eed3d537c
31748,457-01-9694,5,a2fefb95ed6377b2015ac410cabb63b6
31749,066-92-8545,8,0956f501eb248d572fecc059bf5ada47
31750,538-26-7322,3,31604a5b5c9b3399031b238a192996d6
31751,055-64-2220,9,275096a82182dfda202eab6f57539b7e
31752,488-26-7727,3,18e958abd5c8bf861644f019b1e7364f
31753,566-42-5216,3,ad9d8bbd929bd255e99c4da7e1d65e0f
31754,336-54-7882,10,223b7cda502479fc320419e50529462f
31755,443-92-3446,0,3f60095123994aff92bbbe15cd792558
31756,123-07-9069,2,50a2a5bc65052476c7ef9a2203b7da37
31757,323-93-3379,7,8bfdba521059ad137275d930dbfdaaa4
31758,556-37-4907,8,8cb236e129ab8bb5d711bcbb74ffbf7c
31759,116-25-8603,2,8b9e7dc47440537d1e73de71a84934c4
31760,866-13-0460,6,1d182f0bf14036d9b47814f00d5291f8
31761,631-44-4064,5,61c3b1d4ee7d07096a6e7415cc773ce4
31762,176-38-3558,7,7f5bb0d80d38b53e747b2bd6c4c7c982
31763,751-65-2590,4,923bfd7939c3e8101f555acc3e11283e
31764,694-68-6517,4,b6a2922223fda8a1d5d213334f8d6783
31765,386-88-3483,9,17feb1787104359d3ee3d05856c74a8c
31766,418-07-4285,2,6b4c441f00bbff014d7da519a0b536ae
31767,583-39-4616,1,0968016aee766537f71c00484383a508
31768,589-51-3217,6,b724d10c6933f5c3869fb1a4abe8157b
31769,824-04-2553,8,221cd612ee0f7e5f180077b041fe2857
31770,083-14-1845,3,20979ffe244898e0ec541c10cce09d6a
31771,333-75-4019,7,652c2847b180fb5d0d709e53029ad79d
31772,477-73-5823,1,6618fc57f1fb03d7e9e488bbaedd2623
31773,854-29-6158,0,6d066d91b13b2be26b031c8cd10c23c2
31774,240-84-6971,3,bd14567428627afb1fabad09b24705c4
31775,867-73-0089,6,2603950236b68c2ce54b61c6f6b10e31
31776,698-53-2068,0,95e7221679bd1953d9fb8c3de7dcecfa
31777,185-30-4023,8,1cf3397c5e5e6ad566486ac2981194ef
31778,141-40-6482,10,47dabbb2c430bec4d561bfdaffaccfe6
31779,160-14-9895,0,7366b77680b1d771613dd83b18eef737
31780,273-20-8924,9,bc2d999d43ce6be9209a7fa6147c4b12
31781,239-24-3794,5,0ada82698eb512d58925c638e622d5aa
31782,152-68-6152,4,13110a5b3dbc04db5d807c0bd2c1052d
31783,871-14-1510,2,929d7b6e24e590170cfc9cab9de28b38
31784,550-85-7445,1,97f9a3f6616c2cca9d0fe82b75fe0005
31785,322-40-2860,5,9ba898ecb77ab5a6799c8b047c6b6008
31786,040-03-3404,6,9e76e603470ed7944f122e99268d11e6
31787,172-44-0989,0,5cd3d274d71e1e0d6bf075421461b2d5
31788,659-02-9693,4,d132fc7737c75738ce17b6c057dec337
31789,710-68-9011,8,60cd277667057e75fa08798314e6819e
31790,209-25-5085,10,8607f48fa276eed6a539573153fa00d4
31791,488-60-5338,4,686ff4c4f1f93b8e847e2008c4e191ee
31792,610-49-8605,4,f28b63ce193da45231f1b244ed0d1b33
31793,773-82-6602,10,c0fec28f5bb2dc3496dadfa910df7a5a
31794,849-80-5440,4,ecd192bee8ac6bff34f885a0024b2571
31795,679-34-4923,3,af0e5d5b569081cc94e9bd36411f0177
31796,782-17-2305,10,b8ce6288385a47b4d8d8424479970a57
31797,607-15-6312,0,e387c51e5e747417bef6c2f0287e0a2d
31798,501-88-2166,3,cdabb40afa347d6bb9ba2ab119bc0677
31799,068-05-5697,8,9925c253a68c3abc33f8d0ae31d336d3
31800,182-40-3573,9,b1def5f3c12473292ff287727fa974e3
31801,170-66-4889,8,cffc0a2d00510304d997770e43ff7110
31802,599-92-2844,1,cc883f5a24f4260e919edf0f5a742f37
31803,341-95-4347,1,85566669e7ffbdcf23dd44d8380ad971
31804,230-24-8931,5,d38e87d44581c75a9d3e19dd065fd397
31805,394-65-0589,4,727e5a013d57d5617893373af539638b
31806,447-79-0599,4,59748e704b4618016308681e0f02cd76
31807,637-09-3112,8,50d9ee480ba4a59cfb056c18f75a7211
31808,272-09-8762,1,9a8fa4fd6524ada03411b033a9daadc1
31809,747-01-5708,10,50d763f50fd2362864bd1dfbf69155cf
31810,706-36-1646,2,8618c90af3fa057b6565b421a7fcd69f
31811,641-32-8147,0,2921ba691e2c10aeab8b284d10affba3
31812,195-43-4823,2,54d71d0d9e497ae249afae0b4c86c706
31813,023-12-6399,5,71ff6abd7764f2a42fcbefc11429be2d
31814,254-42-3575,2,a46edeaf6f43a187bfbde8bcd57ade7f
31815,204-28-3224,10,7e6f61ef2870015ac8b0f3c55800ccf7
31816,221-87-2716,4,d7639df460e1c92e8867806ca5ee8492
31817,757-63-5593,2,286b4b213535432f76c6c8618e6fbda3
31818,799-83-8740,1,8f201b33e774e285472dac5bd2e07c5b
31819,810-80-9750,1,4d88c37d69d059cfe19c0bde54d590a6
31820,862-01-6824,4,44fc9cb6bb19601434d964b74694bce1
31821,642-90-3975,6,40fc274819c77039326bad68ef4467f9
31822,079-23-3350,3,09ac9c4fa06221a486dec602bad9b504
31823,603-62-8966,9,3162e8cbe9230416e4acd6a624e58703
31824,088-44-3039,10,11723bf022afa13a2f733b4b4623276c
31825,494-98-3695,10,9cae121c916adff1c557ab58877b1a83
31826,387-09-5300,10,d18b6bea65b423ec26061a14b083a785
31827,761-84-4363,10,77100928a088e09475c510746e74a474
31828,665-31-6120,7,e6fbfe64460ff780f4454d2d13d228bc
31829,686-74-4687,5,03f4fd265210245d914f340c7387a5a2
31830,289-65-6191,9,00fb6491245dde520ca991b11a2a3bfc
31831,470-82-9855,5,9e8f59fbf4dcb16264894a7d11ccc45d
31832,788-59-8892,4,93bc33eb906b0a0886b31ffa9972b2ad
31833,084-05-2697,2,47aa48b677337f8a359067f34d2a86f1
31834,544-04-4887,0,883ad03e4155b02f072289a3d8cbce47
31835,809-58-0950,8,380e9c03ccabe9284cdc67c3504eaef7
31836,280-41-1859,8,95392283d5377224d6aeb8a68ba5e2d6
31837,268-49-3952,9,31dbce41ac5896744cb1f2f4cb42686d
31838,854-71-4525,0,dcbfddebeb35e5a56c002ba0f55a5b4d
31839,499-03-9254,7,7612c3293e4ae4cab755c9dbfd80f8e7
31840,350-89-4063,7,96d276cc395b4ab01798cf5cba67ed1e
31841,369-59-3724,6,d5de1af8a734c255d827342a4164839c
31842,194-97-7282,8,1662612ac8e140ee44926eb2dce39784
31843,184-57-9674,10,649b64f098aa6176c41fc8db1157cebe
31844,404-96-3637,9,423b24111396eb2a9f5286a51af53dff
31845,732-23-3917,7,be3917d59864a3960903a8b16ee5ccc7
31846,583-39-4616,1,63213b68a2952ca06b2134b7fe13276e
31847,110-11-3590,9,6d69473ee977a3e8e727d8838041f8c6
31848,819-10-0807,3,8792012eca6013f2e6fefd178c732885
31849,562-09-5033,2,5c0009e50493a0a3688849e833c3515a
31850,864-09-8009,9,85869620d7c679413dd8ef4251db9761
31851,128-28-3507,1,af257f916e527cb4fb465010c538df20
31852,037-97-2993,0,093779317b0d724dd9c03dd810f6cc45
31853,063-91-3052,4,5a63cfcda3678662e86127bf93383433
31854,320-29-7132,3,c358bb570839714e9a0d4578e469003e
31855,810-92-3570,3,d63d71cd13589cd7efc84c759c7ed1be
31856,250-43-7177,5,843183cfa4128b6006b898a379b9f985
31857,563-71-9295,4,855d05374443c347c3d623293f35ec40
31858,738-32-0911,3,a40a9d237d995d6de28161f59fff9d24
31859,021-66-4833,1,df4061708cd65df23dbf676a9a497645
31860,391-15-3411,0,2fabc68077882f5351fece28e814375d
31861,710-12-9865,4,884c1ec429b3d6f3ca4609d7d364d63c
31862,058-22-8332,0,7a90b15138bd5a4c21ada1871b765fce
31863,069-82-0842,5,74bf51d41d3079aa62b51bb8655f9e86
31864,076-70-9439,9,f2c0c27c9dce170f3ee6a32f8ad6e205
31865,566-21-6982,5,e57c0719111606a7d025b4d4d57e2175
31866,010-37-9498,9,a6992db571e61d88a4a1685ff4fc340e
31867,877-05-6291,1,2ede595489db33a036d135ce22645515
31868,798-75-0067,2,79a35eb482084c957022da26f3652240
31869,338-12-3734,0,de5313c8cdb637825d128bd35eb34a97
31870,682-72-6128,9,d2bab3aa28c02b840141f46478eff5f2
31871,554-20-1616,0,22ede06607f006af8e7348c97aa5436e
31872,406-48-0357,7,5a347b2a2263b71dd53e80ae7714c276
31873,065-76-8337,0,dbe859a60b723dfc498e77b60f809ffb
31874,384-01-6391,6,d97d55c959c231e556a04678c1e52684
31875,204-09-9076,6,a8533e273ab0248ce87c688e3814a42a
31876,356-06-2848,8,5c28a80aaa4f12cca8926d84a1130ce1
31877,514-61-3292,0,7bd57ad5cf395073b46cf72bc75b0c31
31878,609-57-1203,2,3d17b0bac575544e5274ff836efaee36
31879,635-20-4304,4,728638cc8e934fc187c24f9e1710bd17
31880,745-46-5454,3,da69477b38a2b3875f904b999910c227
31881,743-99-4457,7,5c7b493625b5fc6689cae49d25e1ae17
31882,795-61-9856,1,bdab1d3eb027ceb1fde85c18961c174e
31883,200-45-4753,1,3f11171671687c7302ee703db048b7a4
31884,174-33-4525,5,2626ef6933f7769d36ce1016a7f2fe8d
31885,116-81-4534,6,628ce8304818dcc0ebc35ac6916d7d79
31886,530-19-9058,1,521c49158c09a0b765ec742987f08fb2
31887,007-49-8200,0,9f56d6e1481d35f9677a69a983aa81ee
31888,815-55-4964,0,ec978f9c1af15c67d695938ac9268315
31889,458-92-2812,8,1a4f247117261c1431de0191c1bb24dd
31890,561-74-4307,8,5a106397ff1f6ff4427fcf51f0e4db42
31891,317-96-7313,7,d55d87c20f7622109a0cbc85068db797
31892,777-29-5662,8,007813b9ab5a53347908a1874ccb2f8b
31893,292-17-7603,4,2bd0ffed8939a6a93f3e2250b7dd27d6
31894,400-75-2067,0,4b5914daff51adc20c630b3566e6418e
31895,210-28-8904,2,31a00ab626f45153af7d889738a5798b
31896,528-68-7110,4,076c26ca42f133b7cba022206e023f97
31897,407-40-5505,4,a273e53be6937d9296f23cfb92e2ec48
31898,622-81-8941,7,cf36f0622dd6bf48777a4c175160a47f
31899,539-10-5384,7,8fd2ddd1ae4fe3b63c3d3162bd00105f
31900,463-82-3437,9,70bbca66183b0608e12ed8b606621b49
31901,658-81-7592,8,6b68c9febfe998325207ec23c6c72346
31902,187-47-0754,4,2c3cfe3f6eaad152adbaf4ca128211bb
31903,409-37-4131,9,b4e8a093e7ecebf70daf39eb97fde35c
31904,714-40-2780,0,2cfb10fb3a18d8d18716297ccd8353b1
31905,578-75-7288,9,8cbc01e78184d4672b958347995fdb3b
31906,319-22-4474,4,24d2aace8b628929a07b5981b8cb6c74
31907,568-65-4917,3,5534b3c7844caca22bd6cca8953d37aa
31908,866-32-1744,8,3a883c719265985aac9b3747826cf719
31909,763-86-5699,5,543a4af2bf27f5d4d9b443bf9ccd8af8
31910,801-13-2995,1,cac06277c214b726bb1e799df5d74007
31911,330-42-3123,4,0de42de12601022a9fb0fa517f51f9c9
31912,267-16-7953,6,e68843ec88d1a3cd2105bb1215f151e8
31913,623-90-9887,2,614f7f18fa8ab9dc78523f040936b2e7
31914,058-44-0931,5,811248fbd28b5c660df3c948d7c2e8f9
31915,042-95-7161,0,e1607410ab4a7c291f72959de3d643f8
31916,067-58-0376,10,3a41f150ea501883acda2cb1d79bfb79
31917,377-47-5948,4,47924ed550265ce37c27ccecf8edeeb8
31918,846-33-4819,3,e596717df272b6a5be1c72bdd168ba0c
31919,266-95-1001,1,28999974a509c580684674e960bc6054
31920,296-71-5509,2,466d93df227146df4a7af5cf090e3539
31921,106-77-5674,8,31c2ceb7a04bef00d0f20d41442d71b2
31922,817-10-6312,3,f32751cbeb1e195852acad1cbde21d09
31923,495-97-0999,8,0c90796cb2053a9fce34923f559a7689
31924,648-92-6065,1,9d01e24c377a84d8e4303f5365a2bcd1
31925,832-98-6121,2,83f8c3149a1e47bbb19226aa1fc3e30a
31926,567-67-0196,10,a435f1436dae9a4cd3d94892c22718e5
31927,339-71-6062,6,137f121c9d6bc7a57276601492659060
31928,569-42-5949,10,4295fdbb0659c66910939e81fc1e087d
31929,853-49-1230,6,446876ebd53141d997ef790e6dd42d67
31930,560-12-9090,8,c847dfa6c5fb6f9de607589e30eec510
31931,545-32-4473,1,1931de182ac7bb8844b9cf2b1cc7ce86
31932,573-18-6267,10,a938a791e8d12c47c130b6e42650ba7c
